#SampleID	Metaphlan2_Analysis
J00138:104:HJJCKBBXX:6:1224:11556:11003	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_plexicaudatum|t__GCF_000364225
J00138:104:HJJCKBBXX:6:2109:8136:29870	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_plexicaudatum|t__GCF_000364225
J00138:104:HJJCKBBXX:6:2126:9993:37519	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_plexicaudatum|t__GCF_000364225
J00138:104:HJJCKBBXX:6:2206:23957:43251	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_plexicaudatum|t__GCF_000364225
J00138:104:HJJCKBBXX:6:2222:18578:13148	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_plexicaudatum|t__GCF_000364225
J00138:104:HJJCKBBXX:5:1210:22597:14555	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_plexicaudatum|t__GCF_000364225
J00138:104:HJJCKBBXX:5:2123:21836:28076	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_plexicaudatum|t__GCF_000364225
J00138:104:HJJCKBBXX:5:2214:13514:42460	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_plexicaudatum|t__GCF_000364225
J00138:104:HJJCKBBXX:5:1113:24921:15416	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_plexicaudatum|t__GCF_000364225
J00138:104:HJJCKBBXX:5:1128:28787:5587	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_plexicaudatum|t__GCF_000364225
J00138:104:HJJCKBBXX:5:1208:9891:13781	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_plexicaudatum|t__GCF_000364225
J00138:104:HJJCKBBXX:5:1216:4229:44517	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_plexicaudatum|t__GCF_000364225
J00138:104:HJJCKBBXX:5:2204:1306:28903	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_plexicaudatum|t__GCF_000364225
J00138:104:HJJCKBBXX:6:2112:29203:32015	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_plexicaudatum|t__GCF_000364225
J00138:104:HJJCKBBXX:6:2224:14204:32156	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_plexicaudatum|t__GCF_000364225
J00138:104:HJJCKBBXX:6:2123:7090:4567	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_plexicaudatum|t__GCF_000364225
J00138:104:HJJCKBBXX:5:1104:13129:25439	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_plexicaudatum|t__GCF_000364225
J00138:104:HJJCKBBXX:5:1109:10967:29290	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_plexicaudatum|t__GCF_000364225
J00138:104:HJJCKBBXX:5:1115:24282:46029	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_plexicaudatum|t__GCF_000364225
J00138:104:HJJCKBBXX:5:1124:9841:20199	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_plexicaudatum|t__GCF_000364225
J00138:104:HJJCKBBXX:5:1124:9973:22116	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_plexicaudatum|t__GCF_000364225
J00138:104:HJJCKBBXX:5:2121:22069:16418	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_plexicaudatum|t__GCF_000364225
J00138:104:HJJCKBBXX:5:2122:25712:37185	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_plexicaudatum|t__GCF_000364225
J00138:104:HJJCKBBXX:5:2126:29386:5745	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_plexicaudatum|t__GCF_000364225
J00138:104:HJJCKBBXX:5:2216:28189:32121	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_plexicaudatum|t__GCF_000364225
J00138:104:HJJCKBBXX:5:2216:5020:16418	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_plexicaudatum|t__GCF_000364225
J00138:104:HJJCKBBXX:5:2226:18994:27197	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_plexicaudatum|t__GCF_000364225
J00138:104:HJJCKBBXX:6:1104:10835:9086	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_plexicaudatum|t__GCF_000364225
J00138:104:HJJCKBBXX:6:2103:7750:47524	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_plexicaudatum|t__GCF_000364225
J00138:104:HJJCKBBXX:6:2124:6106:22731	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_plexicaudatum|t__GCF_000364225
J00138:104:HJJCKBBXX:6:2226:15128:31892	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_plexicaudatum|t__GCF_000364225
J00138:104:HJJCKBBXX:6:2226:19471:40332	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_plexicaudatum|t__GCF_000364225
J00138:104:HJJCKBBXX:5:1113:22242:9192	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_plexicaudatum|t__GCF_000364225
J00138:104:HJJCKBBXX:5:1206:22922:19232	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_plexicaudatum|t__GCF_000364225
J00138:104:HJJCKBBXX:5:1206:23145:16876	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_plexicaudatum|t__GCF_000364225
J00138:104:HJJCKBBXX:5:1216:10795:4936	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_plexicaudatum|t__GCF_000364225
J00138:104:HJJCKBBXX:5:1217:2838:11970	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_plexicaudatum|t__GCF_000364225
J00138:104:HJJCKBBXX:5:2116:29061:43937	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_plexicaudatum|t__GCF_000364225
J00138:104:HJJCKBBXX:5:2209:7963:4884	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_plexicaudatum|t__GCF_000364225
J00138:104:HJJCKBBXX:5:1118:10561:46838	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_ASF502|t__GCF_000364245
J00138:104:HJJCKBBXX:5:1120:3518:17333	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_ASF502|t__GCF_000364245
J00138:104:HJJCKBBXX:5:2117:28321:35655	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_ASF502|t__GCF_000364245
J00138:104:HJJCKBBXX:5:2208:14265:3565	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_ASF502|t__GCF_000364245
J00138:104:HJJCKBBXX:6:1119:32694:4936	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_ASF502|t__GCF_000364245
J00138:104:HJJCKBBXX:6:1122:20101:3055	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_ASF502|t__GCF_000364245
J00138:104:HJJCKBBXX:6:2103:11140:17034	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_ASF502|t__GCF_000364245
J00138:104:HJJCKBBXX:6:2103:11403:14361	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_ASF502|t__GCF_000364245
J00138:104:HJJCKBBXX:6:1128:8095:34407	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_ASF502|t__GCF_000364245
J00138:104:HJJCKBBXX:5:2213:3985:19267	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_ASF502|t__GCF_000364245
J00138:104:HJJCKBBXX:6:2120:9506:4145	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_ASF502|t__GCF_000364245
J00138:104:HJJCKBBXX:6:2204:20232:31628	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_ASF502|t__GCF_000364245
J00138:104:HJJCKBBXX:5:2126:23663:2334	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_ASF502|t__GCF_000364245
J00138:104:HJJCKBBXX:5:1115:9942:30433	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_ASF502|t__GCF_000364245
J00138:104:HJJCKBBXX:5:1122:14570:1982	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_ASF502|t__GCF_000364245
J00138:104:HJJCKBBXX:6:1104:28503:43919	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_ASF502|t__GCF_000364245
J00138:104:HJJCKBBXX:5:1101:17888:40121	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_ASF502|t__GCF_000364245
J00138:104:HJJCKBBXX:6:1106:20872:21342	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_ASF502|t__GCF_000364245
J00138:104:HJJCKBBXX:5:2105:20405:25949	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_ASF502|t__GCF_000364245
J00138:104:HJJCKBBXX:5:2112:28209:41088	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_ASF502|t__GCF_000364245
J00138:104:HJJCKBBXX:6:2113:24931:40367	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_ASF502|t__GCF_000364245
J00138:104:HJJCKBBXX:5:1206:7344:40455	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_ASF502|t__GCF_000364245
J00138:104:HJJCKBBXX:5:1208:24667:37097	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_ASF502|t__GCF_000364245
J00138:104:HJJCKBBXX:5:1211:28757:3670	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_ASF502|t__GCF_000364245
J00138:104:HJJCKBBXX:5:2222:3265:15100	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_ASF502|t__GCF_000364245
J00138:104:HJJCKBBXX:5:2227:23764:10563	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_ASF502|t__GCF_000364245
J00138:104:HJJCKBBXX:6:1128:30685:19074	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_ASF502|t__GCF_000364245
J00138:104:HJJCKBBXX:6:2216:21866:19935	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_ASF502|t__GCF_000364245
J00138:104:HJJCKBBXX:6:1220:12885:1279	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_ASF502|t__GCF_000364245
J00138:104:HJJCKBBXX:5:2112:14489:18898	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_ASF502|t__GCF_000364245
J00138:104:HJJCKBBXX:6:2225:9242:26160	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_ASF502|t__GCF_000364245
J00138:104:HJJCKBBXX:5:1108:4208:18001	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_ASF502|t__GCF_000364245
J00138:104:HJJCKBBXX:5:1117:23591:6994	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_ASF502|t__GCF_000364245
J00138:104:HJJCKBBXX:5:1119:18802:20639	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_ASF502|t__GCF_000364245
J00138:104:HJJCKBBXX:5:1127:22353:29044	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_ASF502|t__GCF_000364245
J00138:104:HJJCKBBXX:5:1127:23754:10581	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_ASF502|t__GCF_000364245
J00138:104:HJJCKBBXX:5:1201:22435:40930	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_ASF502|t__GCF_000364245
J00138:104:HJJCKBBXX:5:1201:27458:45203	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_ASF502|t__GCF_000364245
J00138:104:HJJCKBBXX:5:1203:19015:4620	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_ASF502|t__GCF_000364245
J00138:104:HJJCKBBXX:5:1205:19887:6765	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_ASF502|t__GCF_000364245
J00138:104:HJJCKBBXX:5:1206:8623:39506	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_ASF502|t__GCF_000364245
J00138:104:HJJCKBBXX:5:1208:10196:4637	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_ASF502|t__GCF_000364245
J00138:104:HJJCKBBXX:5:1210:30979:27813	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_ASF502|t__GCF_000364245
J00138:104:HJJCKBBXX:5:1218:14570:15065	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_ASF502|t__GCF_000364245
J00138:104:HJJCKBBXX:5:1219:9090:39822	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_ASF502|t__GCF_000364245
J00138:104:HJJCKBBXX:5:1220:14823:13324	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_ASF502|t__GCF_000364245
J00138:104:HJJCKBBXX:5:1223:16731:41458	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_ASF502|t__GCF_000364245
J00138:104:HJJCKBBXX:5:1226:28696:14361	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_ASF502|t__GCF_000364245
J00138:104:HJJCKBBXX:5:2101:20172:47454	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_ASF502|t__GCF_000364245
J00138:104:HJJCKBBXX:5:2105:17036:12234	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_ASF502|t__GCF_000364245
J00138:104:HJJCKBBXX:5:2107:11576:48175	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_ASF502|t__GCF_000364245
J00138:104:HJJCKBBXX:5:2107:11596:11530	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_ASF502|t__GCF_000364245
J00138:104:HJJCKBBXX:5:2112:29000:43374	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_ASF502|t__GCF_000364245
J00138:104:HJJCKBBXX:5:2116:2818:9825	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_ASF502|t__GCF_000364245
J00138:104:HJJCKBBXX:5:2118:17279:26406	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_ASF502|t__GCF_000364245
J00138:104:HJJCKBBXX:5:2122:4442:1842	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_ASF502|t__GCF_000364245
J00138:104:HJJCKBBXX:5:2128:22810:6519	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_ASF502|t__GCF_000364245
J00138:104:HJJCKBBXX:5:2128:4716:39981	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_ASF502|t__GCF_000364245
J00138:104:HJJCKBBXX:5:2207:27296:37466	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_ASF502|t__GCF_000364245
J00138:104:HJJCKBBXX:5:2209:2087:13025	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_ASF502|t__GCF_000364245
J00138:104:HJJCKBBXX:5:2212:17421:23241	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_ASF502|t__GCF_000364245
J00138:104:HJJCKBBXX:5:2224:13707:37273	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_ASF502|t__GCF_000364245
J00138:104:HJJCKBBXX:5:2227:8440:8875	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_ASF502|t__GCF_000364245
J00138:104:HJJCKBBXX:6:1103:18791:37818	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_ASF502|t__GCF_000364245
J00138:104:HJJCKBBXX:6:1106:15311:24401	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_ASF502|t__GCF_000364245
J00138:104:HJJCKBBXX:6:1110:11099:5429	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_ASF502|t__GCF_000364245
J00138:104:HJJCKBBXX:6:1110:23480:29624	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_ASF502|t__GCF_000364245
J00138:104:HJJCKBBXX:6:1124:9425:27848	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_ASF502|t__GCF_000364245
J00138:104:HJJCKBBXX:6:1210:11018:3670	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_ASF502|t__GCF_000364245
J00138:104:HJJCKBBXX:6:1218:16315:15451	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_ASF502|t__GCF_000364245
J00138:104:HJJCKBBXX:6:1218:17777:13517	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_ASF502|t__GCF_000364245
J00138:104:HJJCKBBXX:6:1227:11363:4936	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_ASF502|t__GCF_000364245
J00138:104:HJJCKBBXX:6:2107:20679:26916	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_ASF502|t__GCF_000364245
J00138:104:HJJCKBBXX:6:2109:7923:12023	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_ASF502|t__GCF_000364245
J00138:104:HJJCKBBXX:6:2111:31538:39647	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_ASF502|t__GCF_000364245
J00138:104:HJJCKBBXX:6:2125:6614:42390	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_ASF502|t__GCF_000364245
J00138:104:HJJCKBBXX:6:2202:7476:47471	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_ASF502|t__GCF_000364245
J00138:104:HJJCKBBXX:6:2220:7618:3160	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_ASF502|t__GCF_000364245
J00138:104:HJJCKBBXX:6:2224:20131:25720	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_ASF502|t__GCF_000364245
J00138:104:HJJCKBBXX:6:2225:10967:11530	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_ASF502|t__GCF_000364245
J00138:104:HJJCKBBXX:6:2225:15919:42724	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_ASF502|t__GCF_000364245
J00138:104:HJJCKBBXX:5:1205:27042:11108	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_ASF502|t__GCF_000364245
J00138:104:HJJCKBBXX:5:1212:5761:8312	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_ASF502|t__GCF_000364245
J00138:104:HJJCKBBXX:5:1222:11424:43093	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_ASF502|t__GCF_000364245
J00138:104:HJJCKBBXX:5:1226:15869:38451	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_ASF502|t__GCF_000364245
J00138:104:HJJCKBBXX:5:2114:12246:29008	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_ASF502|t__GCF_000364245
J00138:104:HJJCKBBXX:5:2115:5893:26054	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_ASF502|t__GCF_000364245
J00138:104:HJJCKBBXX:5:2207:7395:20181	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_ASF502|t__GCF_000364245
J00138:104:HJJCKBBXX:5:2211:10226:42530	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_ASF502|t__GCF_000364245
J00138:104:HJJCKBBXX:5:2214:18893:32824	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_ASF502|t__GCF_000364245
J00138:104:HJJCKBBXX:5:2215:24982:11055	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_ASF502|t__GCF_000364245
